CreativeId,AdGroupId,CampaignId,AdvertiserId,CreativeName,Format,Size,Status,LandingPageUrl
cr_ag_shopsmart_lo_retargeting_native_2,ag_shopsmart_lo_retargeting_native,cmp_shopsmart_loyalty,adv_retail_brand_002,Sponsored 600x600,Native,600x600,Active,https://shopsmart.com/promo
cr_ag_shopsmart_lo_prospecting_native_1,ag_shopsmart_lo_prospecting_native,cmp_shopsmart_loyalty,adv_retail_brand_002,Recommendation 1200x628,Native,1200x628,Active,https://shopsmart.com/promo
cr_ag_shopsmart_lo_prospecting_native_2,ag_shopsmart_lo_prospecting_native,cmp_shopsmart_loyalty,adv_retail_brand_002,Sponsored 1200x627,Native,1200x627,Active,https://shopsmart.com/promo
cr_ag_shopsmart_lo_prospecting_native_3,ag_shopsmart_lo_prospecting_native,cmp_shopsmart_loyalty,adv_retail_brand_002,Content 600x600,Native,600x600,Active,https://shopsmart.com/promo
cr_ag_megamart_gro_awareness_ctv_1,ag_megamart_gro_awareness_ctv,cmp_megamart_grocery,adv_retail_brand_003,Streaming 1920x1080,CTV,1920x1080,Active,https://megamart.com/promo
cr_ag_megamart_gro_prospecting_display_1,ag_megamart_gro_prospecting_display,cmp_megamart_grocery,adv_retail_brand_003,Animated 300x250,Display,300x250,Active,https://megamart.com/promo
cr_ag_megamart_gro_prospecting_display_2,ag_megamart_gro_prospecting_display,cmp_megamart_grocery,adv_retail_brand_003,Banner 970x250,Display,970x250,Active,https://megamart.com/promo
cr_ag_megamart_gro_prospecting_display_3,ag_megamart_gro_prospecting_display,cmp_megamart_grocery,adv_retail_brand_003,Dynamic 728x90,Display,728x90,Active,https://megamart.com/promo
cr_ag_megamart_gro_retargeting_display_1,ag_megamart_gro_retargeting_display,cmp_megamart_grocery,adv_retail_brand_003,Static 160x600,Display,160x600,Active,https://megamart.com/promo
cr_ag_megamart_gro_retargeting_display_2,ag_megamart_gro_retargeting_display,cmp_megamart_grocery,adv_retail_brand_003,Dynamic 320x50,Display,320x50,Active,https://megamart.com/promo
cr_ag_new_model_la_awareness_video_1,ag_new_model_la_awareness_video,cmp_new_model_launch,adv_auto_brand_001,Bumper 1920x1080,Video,1920x1080,Active,https://autodrive.com/promo
cr_ag_new_model_la_awareness_video_2,ag_new_model_la_awareness_video,cmp_new_model_launch,adv_auto_brand_001,Skippable 1280x720,Video,1280x720,Active,https://autodrive.com/promo
cr_ag_new_model_la_awareness_video_3,ag_new_model_la_awareness_video,cmp_new_model_launch,adv_auto_brand_001,Mid-roll 640x360,Video,640x360,Active,https://autodrive.com/promo
cr_ag_new_model_la_retargeting_display_1,ag_new_model_la_retargeting_display,cmp_new_model_launch,adv_auto_brand_001,Banner 160x600,Display,160x600,Active,https://autodrive.com/promo
cr_ag_new_model_la_retargeting_display_2,ag_new_model_la_retargeting_display,cmp_new_model_launch,adv_auto_brand_001,Static 300x600,Display,300x600,Active,https://autodrive.com/promo
cr_ag_new_model_la_retargeting_display_3,ag_new_model_la_retargeting_display,cmp_new_model_launch,adv_auto_brand_001,Animated 970x250,Display,970x250,Active,https://autodrive.com/promo
cr_ag_new_model_la_retargeting_display_4,ag_new_model_la_retargeting_display,cmp_new_model_launch,adv_auto_brand_001,Rich Media 320x50,Display,320x50,Active,https://autodrive.com/promo
cr_ag_auto_yearend_retargeting_native_1,ag_auto_yearend_retargeting_native,cmp_auto_yearend_sale,adv_auto_brand_001,Sponsored 600x600,Native,600x600,Active,https://autodrive.com/promo
cr_ag_auto_yearend_retargeting_native_2,ag_auto_yearend_retargeting_native,cmp_auto_yearend_sale,adv_auto_brand_001,In-feed 1200x628,Native,1200x628,Active,https://autodrive.com/promo
cr_ag_auto_yearend_prospecting_native_1,ag_auto_yearend_prospecting_native,cmp_auto_yearend_sale,adv_auto_brand_001,Content 600x600,Native,600x600,Active,https://autodrive.com/promo
cr_ag_auto_yearend_prospecting_native_2,ag_auto_yearend_prospecting_native,cmp_auto_yearend_sale,adv_auto_brand_001,Sponsored 1200x628,Native,1200x628,Active,https://autodrive.com/promo
cr_ag_auto_yearend_prospecting_native_3,ag_auto_yearend_prospecting_native,cmp_auto_yearend_sale,adv_auto_brand_001,In-feed 1200x627,Native,1200x627,Active,https://autodrive.com/promo
cr_ag_auto_yearend_performance_video_1,ag_auto_yearend_performance_video,cmp_auto_yearend_sale,adv_auto_brand_001,Mid-roll 1280x720,Video,1280x720,Active,https://autodrive.com/promo
cr_ag_auto_yearend_performance_video_2,ag_auto_yearend_performance_video,cmp_auto_yearend_sale,adv_auto_brand_001,Bumper 640x360,Video,640x360,Active,https://autodrive.com/promo
cr_ag_auto_yearend_awareness_video_1,ag_auto_yearend_awareness_video,cmp_auto_yearend_sale,adv_auto_brand_001,Skippable 1280x720,Video,1280x720,Active,https://autodrive.com/promo
cr_ag_auto_yearend_awareness_video_2,ag_auto_yearend_awareness_video,cmp_auto_yearend_sale,adv_auto_brand_001,Pre-roll 640x360,Video,640x360,Active,https://autodrive.com/promo
cr_ag_speed_perfor_prospecting_video_1,ag_speed_perfor_prospecting_video,cmp_speed_performance,adv_auto_brand_002,Skippable 1920x1080,Video,1920x1080,Active,https://speedmotors.com/promo
cr_ag_speed_perfor_prospecting_video_2,ag_speed_perfor_prospecting_video,cmp_speed_performance,adv_auto_brand_002,Non-skip 640x360,Video,640x360,Active,https://speedmotors.com/promo
cr_ag_speed_perfor_prospecting_video_3,ag_speed_perfor_prospecting_video,cmp_speed_performance,adv_auto_brand_002,Pre-roll 1280x720,Video,1280x720,Active,https://speedmotors.com/promo
cr_ag_speed_perfor_awareness_ctv_1,ag_speed_perfor_awareness_ctv,cmp_speed_performance,adv_auto_brand_002,Connected TV 1920x1080,CTV,1920x1080,Active,https://speedmotors.com/promo
cr_ag_speed_perfor_performance_video_1,ag_speed_perfor_performance_video,cmp_speed_performance,adv_auto_brand_002,Bumper 1920x1080,Video,1920x1080,Active,https://speedmotors.com/promo
cr_ag_speed_perfor_performance_video_2,ag_speed_perfor_performance_video,cmp_speed_performance,adv_auto_brand_002,Skippable 1280x720,Video,1280x720,Active,https://speedmotors.com/promo
cr_ag_speed_perfor_performance_video_3,ag_speed_perfor_performance_video,cmp_speed_performance,adv_auto_brand_002,Pre-roll 640x360,Video,640x360,Active,https://speedmotors.com/promo
cr_ag_electra_ev_a_prospecting_native_1,ag_electra_ev_a_prospecting_native,cmp_electra_ev_awareness,adv_auto_brand_003,Content 1200x628,Native,1200x628,Active,https://electracar.com/promo
cr_ag_electra_ev_a_prospecting_native_2,ag_electra_ev_a_prospecting_native,cmp_electra_ev_awareness,adv_auto_brand_003,Recommendation 600x600,Native,600x600,Active,https://electracar.com/promo
cr_ag_electra_ev_a_prospecting_native_3,ag_electra_ev_a_prospecting_native,cmp_electra_ev_awareness,adv_auto_brand_003,In-feed 1200x627,Native,1200x627,Paused,https://electracar.com/promo
cr_ag_electra_ev_a_retargeting_native_1,ag_electra_ev_a_retargeting_native,cmp_electra_ev_awareness,adv_auto_brand_003,Content 1200x628,Native,1200x628,Active,https://electracar.com/promo
cr_ag_electra_ev_a_retargeting_native_2,ag_electra_ev_a_retargeting_native,cmp_electra_ev_awareness,adv_auto_brand_003,Sponsored 600x600,Native,600x600,Active,https://electracar.com/promo
cr_ag_electra_ev_a_retargeting_native_3,ag_electra_ev_a_retargeting_native,cmp_electra_ev_awareness,adv_auto_brand_003,In-feed 1200x627,Native,1200x627,Active,https://electracar.com/promo
cr_ag_electra_test_prospecting_display_1,ag_electra_test_prospecting_display,cmp_electra_test_drive,adv_auto_brand_003,Banner 300x250,Display,300x250,Active,https://electracar.com/promo
cr_ag_electra_test_prospecting_display_2,ag_electra_test_prospecting_display,cmp_electra_test_drive,adv_auto_brand_003,Rich Media 320x50,Display,320x50,Active,https://electracar.com/promo
cr_ag_electra_test_prospecting_display_3,ag_electra_test_prospecting_display,cmp_electra_test_drive,adv_auto_brand_003,Static 160x600,Display,160x600,Active,https://electracar.com/promo
cr_ag_electra_test_performance_video_1,ag_electra_test_performance_video,cmp_electra_test_drive,adv_auto_brand_003,Bumper 1920x1080,Video,1920x1080,Active,https://electracar.com/promo
cr_ag_electra_test_performance_video_2,ag_electra_test_performance_video,cmp_electra_test_drive,adv_auto_brand_003,Skippable 640x360,Video,640x360,Active,https://electracar.com/promo
cr_ag_electra_test_performance_video_3,ag_electra_test_performance_video,cmp_electra_test_drive,adv_auto_brand_003,Mid-roll 1280x720,Video,1280x720,Active,https://electracar.com/promo
cr_ag_electra_test_awareness_ctv_1,ag_electra_test_awareness_ctv,cmp_electra_test_drive,adv_auto_brand_003,Connected TV 1920x1080,CTV,1920x1080,Active,https://electracar.com/promo
cr_ag_electra_test_retargeting_native_1,ag_electra_test_retargeting_native,cmp_electra_test_drive,adv_auto_brand_003,Content 1200x627,Native,1200x627,Active,https://electracar.com/promo
cr_ag_electra_test_retargeting_native_2,ag_electra_test_retargeting_native,cmp_electra_test_drive,adv_auto_brand_003,Recommendation 600x600,Native,600x600,Paused,https://electracar.com/promo
cr_ag_electra_test_retargeting_native_3,ag_electra_test_retargeting_native,cmp_electra_test_drive,adv_auto_brand_003,Sponsored 1200x628,Native,1200x628,Active,https://electracar.com/promo
cr_ag_winter_getaw_prospecting_native_1,ag_winter_getaw_prospecting_native,cmp_winter_getaway,adv_travel_brand_001,Content 1200x628,Native,1200x628,Active,https://travelease.com/promo
cr_ag_winter_getaw_prospecting_native_2,ag_winter_getaw_prospecting_native,cmp_winter_getaway,adv_travel_brand_001,In-feed 600x600,Native,600x600,Active,https://travelease.com/promo
cr_ag_winter_getaw_prospecting_native_3,ag_winter_getaw_prospecting_native,cmp_winter_getaway,adv_travel_brand_001,Sponsored 1200x627,Native,1200x627,Active,https://travelease.com/promo
cr_ag_winter_getaw_performance_display_1,ag_winter_getaw_performance_display,cmp_winter_getaway,adv_travel_brand_001,Animated 320x50,Display,320x50,Active,https://travelease.com/promo
cr_ag_winter_getaw_performance_display_2,ag_winter_getaw_performance_display,cmp_winter_getaway,adv_travel_brand_001,Rich Media 160x600,Display,160x600,Active,https://travelease.com/promo
cr_ag_winter_getaw_awareness_video_1,ag_winter_getaw_awareness_video,cmp_winter_getaway,adv_travel_brand_001,Skippable 1920x1080,Video,1920x1080,Active,https://travelease.com/promo
cr_ag_winter_getaw_awareness_video_2,ag_winter_getaw_awareness_video,cmp_winter_getaway,adv_travel_brand_001,Bumper 640x360,Video,640x360,Active,https://travelease.com/promo
cr_ag_winter_getaw_retargeting_native_1,ag_winter_getaw_retargeting_native,cmp_winter_getaway,adv_travel_brand_001,Sponsored 1200x628,Native,1200x628,Active,https://travelease.com/promo
cr_ag_winter_getaw_retargeting_native_2,ag_winter_getaw_retargeting_native,cmp_winter_getaway,adv_travel_brand_001,Content 1200x627,Native,1200x627,Active,https://travelease.com/promo
cr_ag_winter_getaw_retargeting_native_3,ag_winter_getaw_retargeting_native,cmp_winter_getaway,adv_travel_brand_001,Recommendation 600x600,Native,600x600,Active,https://travelease.com/promo
cr_ag_travel_newye_prospecting_display_1,ag_travel_newye_prospecting_display,cmp_travel_newyear,adv_travel_brand_001,Banner 728x90,Display,728x90,Active,https://travelease.com/promo
cr_ag_travel_newye_prospecting_display_2,ag_travel_newye_prospecting_display,cmp_travel_newyear,adv_travel_brand_001,Rich Media 160x600,Display,160x600,Active,https://travelease.com/promo
cr_ag_travel_newye_prospecting_display_3,ag_travel_newye_prospecting_display,cmp_travel_newyear,adv_travel_brand_001,Static 320x50,Display,320x50,Active,https://travelease.com/promo
cr_ag_travel_newye_awareness_ctv_1,ag_travel_newye_awareness_ctv,cmp_travel_newyear,adv_travel_brand_001,Streaming 1920x1080,CTV,1920x1080,Active,https://travelease.com/promo
cr_ag_vacation_cru_prospecting_display_1,ag_vacation_cru_prospecting_display,cmp_vacation_cruise,adv_travel_brand_002,Rich Media 970x250,Display,970x250,Active,https://vacationhub.com/promo
cr_ag_vacation_cru_prospecting_display_2,ag_vacation_cru_prospecting_display,cmp_vacation_cruise,adv_travel_brand_002,Dynamic 300x250,Display,300x250,Active,https://vacationhub.com/promo
cr_ag_vacation_cru_prospecting_display_3,ag_vacation_cru_prospecting_display,cmp_vacation_cruise,adv_travel_brand_002,Banner 160x600,Display,160x600,Active,https://vacationhub.com/promo
cr_ag_vacation_cru_prospecting_display_4,ag_vacation_cru_prospecting_display,cmp_vacation_cruise,adv_travel_brand_002,Static 728x90,Display,728x90,Active,https://vacationhub.com/promo
cr_ag_vacation_cru_awareness_video_1,ag_vacation_cru_awareness_video,cmp_vacation_cruise,adv_travel_brand_002,Pre-roll 640x360,Video,640x360,Active,https://vacationhub.com/promo
cr_ag_vacation_cru_awareness_video_2,ag_vacation_cru_awareness_video,cmp_vacation_cruise,adv_travel_brand_002,Bumper 1280x720,Video,1280x720,Paused,https://vacationhub.com/promo
cr_ag_vacation_cru_retargeting_display_1,ag_vacation_cru_retargeting_display,cmp_vacation_cruise,adv_travel_brand_002,Dynamic 970x250,Display,970x250,Active,https://vacationhub.com/promo
cr_ag_vacation_cru_retargeting_display_2,ag_vacation_cru_retargeting_display,cmp_vacation_cruise,adv_travel_brand_002,Animated 728x90,Display,728x90,Active,https://vacationhub.com/promo
cr_ag_vacation_cru_retargeting_display_3,ag_vacation_cru_retargeting_display,cmp_vacation_cruise,adv_travel_brand_002,Static 300x250,Display,300x250,Active,https://vacationhub.com/promo
cr_ag_vacation_cru_performance_video_1,ag_vacation_cru_performance_video,cmp_vacation_cruise,adv_travel_brand_002,Bumper 640x360,Video,640x360,Active,https://vacationhub.com/promo
cr_ag_vacation_cru_performance_video_2,ag_vacation_cru_performance_video,cmp_vacation_cruise,adv_travel_brand_002,Skippable 1920x1080,Video,1920x1080,Active,https://vacationhub.com/promo
cr_ag_vacation_cru_performance_video_3,ag_vacation_cru_performance_video,cmp_vacation_cruise,adv_travel_brand_002,Mid-roll 1280x720,Video,1280x720,Active,https://vacationhub.com/promo
cr_ag_flight_holid_retargeting_display_1,ag_flight_holid_retargeting_display,cmp_flight_holiday,adv_travel_brand_003,Static 728x90,Display,728x90,Active,https://flightdeals.com/promo
cr_ag_flight_holid_retargeting_display_2,ag_flight_holid_retargeting_display,cmp_flight_holiday,adv_travel_brand_003,Dynamic 970x250,Display,970x250,Active,https://flightdeals.com/promo
cr_ag_flight_holid_awareness_video_1,ag_flight_holid_awareness_video,cmp_flight_holiday,adv_travel_brand_003,Bumper 640x360,Video,640x360,Active,https://flightdeals.com/promo
cr_ag_flight_holid_awareness_video_2,ag_flight_holid_awareness_video,cmp_flight_holiday,adv_travel_brand_003,Non-skip 1280x720,Video,1280x720,Active,https://flightdeals.com/promo
cr_ag_flight_holid_awareness_video_3,ag_flight_holid_awareness_video,cmp_flight_holiday,adv_travel_brand_003,Skippable 1920x1080,Video,1920x1080,Active,https://flightdeals.com/promo
cr_ag_flight_holid_prospecting_video_1,ag_flight_holid_prospecting_video,cmp_flight_holiday,adv_travel_brand_003,Non-skip 1280x720,Video,1280x720,Active,https://flightdeals.com/promo
cr_ag_flight_holid_prospecting_video_2,ag_flight_holid_prospecting_video,cmp_flight_holiday,adv_travel_brand_003,Bumper 1920x1080,Video,1920x1080,Active,https://flightdeals.com/promo
cr_ag_flight_holid_prospecting_video_3,ag_flight_holid_prospecting_video,cmp_flight_holiday,adv_travel_brand_003,Skippable 640x360,Video,640x360,Active,https://flightdeals.com/promo
cr_ag_flight_holid_performance_display_1,ag_flight_holid_performance_display,cmp_flight_holiday,adv_travel_brand_003,Banner 300x600,Display,300x600,Active,https://flightdeals.com/promo
cr_ag_flight_holid_performance_display_2,ag_flight_holid_performance_display,cmp_flight_holiday,adv_travel_brand_003,Animated 160x600,Display,160x600,Active,https://flightdeals.com/promo
cr_ag_flight_holid_performance_display_3,ag_flight_holid_performance_display,cmp_flight_holiday,adv_travel_brand_003,Rich Media 300x250,Display,300x250,Active,https://flightdeals.com/promo
cr_ag_flight_holid_performance_display_4,ag_flight_holid_performance_display,cmp_flight_holiday,adv_travel_brand_003,Dynamic 320x50,Display,320x50,Active,https://flightdeals.com/promo
cr_ag_bank_savings_retargeting_native_1,ag_bank_savings_retargeting_native,cmp_bank_savings,adv_finance_brand_001,Sponsored 600x600,Native,600x600,Active,https://securebank.com/promo
cr_ag_bank_savings_retargeting_native_2,ag_bank_savings_retargeting_native,cmp_bank_savings,adv_finance_brand_001,Recommendation 1200x628,Native,1200x628,Active,https://securebank.com/promo
cr_ag_bank_savings_retargeting_native_3,ag_bank_savings_retargeting_native,cmp_bank_savings,adv_finance_brand_001,In-feed 1200x627,Native,1200x627,Active,https://securebank.com/promo
cr_ag_bank_savings_performance_video_1,ag_bank_savings_performance_video,cmp_bank_savings,adv_finance_brand_001,Skippable 1280x720,Video,1280x720,Active,https://securebank.com/promo
cr_ag_bank_savings_performance_video_2,ag_bank_savings_performance_video,cmp_bank_savings,adv_finance_brand_001,Non-skip 1920x1080,Video,1920x1080,Active,https://securebank.com/promo
cr_ag_bank_savings_performance_video_3,ag_bank_savings_performance_video,cmp_bank_savings,adv_finance_brand_001,Pre-roll 640x360,Video,640x360,Active,https://securebank.com/promo
cr_ag_bank_savings_prospecting_video_1,ag_bank_savings_prospecting_video,cmp_bank_savings,adv_finance_brand_001,Skippable 640x360,Video,640x360,Active,https://securebank.com/promo
cr_ag_bank_savings_prospecting_video_2,ag_bank_savings_prospecting_video,cmp_bank_savings,adv_finance_brand_001,Bumper 1920x1080,Video,1920x1080,Active,https://securebank.com/promo
cr_ag_bank_savings_prospecting_video_3,ag_bank_savings_prospecting_video,cmp_bank_savings,adv_finance_brand_001,Pre-roll 1280x720,Video,1280x720,Active,https://securebank.com/promo
cr_ag_bank_savings_awareness_ctv_1,ag_bank_savings_awareness_ctv,cmp_bank_savings,adv_finance_brand_001,Connected TV 1920x1080,CTV,1920x1080,Active,https://securebank.com/promo
cr_ag_bank_mortgag_prospecting_video_1,ag_bank_mortgag_prospecting_video,cmp_bank_mortgage,adv_finance_brand_001,Pre-roll 640x360,Video,640x360,Active,https://securebank.com/promo
cr_ag_bank_mortgag_prospecting_video_2,ag_bank_mortgag_prospecting_video,cmp_bank_mortgage,adv_finance_brand_001,Mid-roll 1280x720,Video,1280x720,Active,https://securebank.com/promo
cr_ag_bank_mortgag_performance_display_1,ag_bank_mortgag_performance_display,cmp_bank_mortgage,adv_finance_brand_001,Animated 300x600,Display,300x600,Active,https://securebank.com/promo
cr_ag_bank_mortgag_performance_display_2,ag_bank_mortgag_performance_display,cmp_bank_mortgage,adv_finance_brand_001,Banner 728x90,Display,728x90,Active,https://securebank.com/promo
cr_ag_bank_mortgag_retargeting_display_1,ag_bank_mortgag_retargeting_display,cmp_bank_mortgage,adv_finance_brand_001,Rich Media 320x50,Display,320x50,Active,https://securebank.com/promo
cr_ag_bank_mortgag_retargeting_display_2,ag_bank_mortgag_retargeting_display,cmp_bank_mortgage,adv_finance_brand_001,Banner 300x600,Display,300x600,Paused,https://securebank.com/promo
cr_ag_invest_retir_awareness_ctv_1,ag_invest_retir_awareness_ctv,cmp_invest_retirement,adv_finance_brand_002,OTT 1920x1080,CTV,1920x1080,Active,https://investpro.com/promo
cr_ag_invest_retir_performance_video_1,ag_invest_retir_performance_video,cmp_invest_retirement,adv_finance_brand_002,Mid-roll 1920x1080,Video,1920x1080,Active,https://investpro.com/promo
cr_ag_invest_retir_performance_video_2,ag_invest_retir_performance_video,cmp_invest_retirement,adv_finance_brand_002,Skippable 1280x720,Video,1280x720,Active,https://investpro.com/promo
cr_ag_credit_rewar_awareness_video_1,ag_credit_rewar_awareness_video,cmp_credit_rewards,adv_finance_brand_003,Skippable 1920x1080,Video,1920x1080,Paused,https://creditmax.com/promo
cr_ag_credit_rewar_awareness_video_2,ag_credit_rewar_awareness_video,cmp_credit_rewards,adv_finance_brand_003,Mid-roll 640x360,Video,640x360,Active,https://creditmax.com/promo
cr_ag_credit_rewar_awareness_video_3,ag_credit_rewar_awareness_video,cmp_credit_rewards,adv_finance_brand_003,Bumper 1280x720,Video,1280x720,Active,https://creditmax.com/promo
cr_ag_credit_rewar_retargeting_display_1,ag_credit_rewar_retargeting_display,cmp_credit_rewards,adv_finance_brand_003,Static 300x600,Display,300x600,Active,https://creditmax.com/promo
cr_ag_credit_rewar_retargeting_display_2,ag_credit_rewar_retargeting_display,cmp_credit_rewards,adv_finance_brand_003,Animated 160x600,Display,160x600,Active,https://creditmax.com/promo
cr_ag_credit_rewar_retargeting_display_3,ag_credit_rewar_retargeting_display,cmp_credit_rewards,adv_finance_brand_003,Rich Media 300x250,Display,300x250,Active,https://creditmax.com/promo
cr_ag_credit_rewar_retargeting_display_4,ag_credit_rewar_retargeting_display,cmp_credit_rewards,adv_finance_brand_003,Banner 320x50,Display,320x50,Active,https://creditmax.com/promo
cr_ag_tech_product_awareness_ctv_1,ag_tech_product_awareness_ctv,cmp_tech_product_launch,adv_tech_brand_001,Connected TV 1920x1080,CTV,1920x1080,Active,https://techgiant.com/promo
